BX = 000 Event : 1
5 2 0010101|000|111|111 0x2A3F
5 3 0010110|110|000|111 0x2D87
6 0 0011111|110|000|110 0x3F86
7 0 0100001|001|110|001 0x4271
BX = 011 Event : 12
1 0 0100110|001|110|001 0x4C71
1 1 0100111|100|001|001 0x4F09
1 2 0101010|001|001|101 0x544D
2 0 0110011|101|101|111 0x676F
4 0 0111101|101|001|000 0x7B48
4 1 0111110|101|111|011 0x7D7B
4 2 0111111|001|100|011 0x7E63
5 0 0011010|101|011|111 0x355F
7 0 0011111|001|110|011 0x3E73
BX = 100 Event : 13
4 0 0111011|001|010|010 0x7652
5 0 0010111|001|000|001 0x2E41
5 1 0011000|000|000|001 0x3001
BX = 101 Event : 14
0 0 0100100|101|111|000 0x4978
3 0 0111111|001|101|100 0x7E6C
BX = 110 Event : 15
0 0 0101011|101|000|010 0x5742
4 0 0001111|110|000|111 0x1F87
7 0 0100111|001|100|111 0x4E67
BX = 111 Event : 16
3 0 1001001|101|100|110 0x9366
3 1 1001010|101|111|111 0x957F
3 2 1001011|101|111|111 0x977F
4 0 1001110|000|100|110 0x9C26
4 1 1001111|001|100|110 0x9E66
5 0 0010110|110|010|001 0x2D91
6 0 0011101|100|111|000 0x3B38
6 1 0100000|100|011|011 0x411B
BX = 000 Event : 17
0 0 0100001|001|111|111 0x427F
1 0 0101000|001|001|100 0x504C
2 0 0110100|100|001|111 0x690F
3 0 0111010|000|011|001 0x7419
4 0 1000001|100|001|101 0x830D
4 1 1000010|001|001|101 0x844D
5 0 0010110|110|000|011 0x2D83
5 1 0010111|110|000|100 0x2F84
5 2 0011010|101|111|111 0x357F
5 3 0011011|110|111|111 0x37BF
BX = 001 Event : 18
2 0 0100111|110|011|111 0x4F9F
BX = 010 Event : 19
2 0 0101001|110|111|010 0x53BA
3 0 0110000|000|100|000 0x6020
BX = 011 Event : 20
0 0 0101101|110|000|111 0x5B87
1 0 0101110|100|010|001 0x5D11
1 1 0110000|000|010|011 0x6013
4 0 1000100|101|001|001 0x8949
4 1 1001000|100|001|100 0x910C
6 0 0011111|101|111|110 0x3F7E
6 1 0100000|101|101|110 0x416E
6 2 0100001|110|101|110 0x43AE
BX = 100 Event : 21
3 0 0101100|100|111|011 0x593B
3 1 0101110|100|001|111 0x5D0F
4 0 0101111|001|010|001 0x5E51
5 0 0010010|110|011|000 0x2598
5 1 0010100|001|001|010 0x284A
6 0 0011010|101|000|100 0x3544
BX = 101 Event : 22
2 0 0110001|001|000|111 0x6247
3 0 0110010|000|010|000 0x6410
3 1 0110011|101|111|010 0x677A
3 2 0110100|100|000|011 0x6903
5 0 0010101|001|111|111 0x2A7F
BX = 110 Event : 23
0 0 0101101|000|101|111 0x5A2F
2 0 0111010|101|011|000 0x7558
2 1 1000001|110|001|101 0x838D
3 0 1000111|100|000|000 0x8F00
3 1 1001110|101|101|110 0x9D6E
BX = 111 Event : 24
0 0 0100111|100|110|000 0x4F30
0 1 0101011|000|100|101 0x5625
0 2 0101101|001|011|110 0x5A5E
2 0 0111010|110|011|100 0x759C
2 1 0111100|110|001|101 0x798D
4 0 0010001|100|001|111 0x230F
4 1 1000010|001|101|010 0x846A
4 2 1000011|100|110|101 0x8735
4 3 1000100|001|100|110 0x8866
5 0 0011010|001|110|111 0x3477
6 0 0100001|000|111|111 0x423F
6 1 0100010|001|111|111 0x447F
7 0 0100101|101|110|101 0x4B75
7 1 0100110|101|111|111 0x4D7F
BX = 000 Event : 25
3 0 0111010|101|010|110 0x7556
3 1 0111011|101|100|111 0x7767
6 0 0100011|101|011|111 0x475F
7 0 0100100|101|011|001 0x4959
7 1 0100101|101|011|010 0x4B5A
BX = 001 Event : 26
2 0 0111100|101|101|001 0x7969
2 1 0111110|001|111|011 0x7C7B
3 0 1001010|100|011|001 0x9519
4 0 1001111|100|001|101 0x9F0D
6 0 0011111|110|010|010 0x3F92
7 0 0101011|110|110|000 0x57B0
BX = 010 Event : 27
0 0 0100100|101|011|010 0x495A
1 0 0101000|001|101|000 0x5068
1 1 0101010|001|011|000 0x5458
4 0 0111010|001|011|110 0x745E
4 1 0111011|100|110|110 0x7736
5 0 0010100|001|100|001 0x2861
5 1 0011101|001|001|110 0x3A4E
BX = 011 Event : 28
2 0 0101101|001|100|001 0x5A61
3 0 0111011|000|010|110 0x7616
3 1 0111100|101|111|111 0x797F
4 0 0111101|000|000|000 0x7A00
5 0 0001110|100|010|011 0x1D13
6 0 0011000|101|001|001 0x3149
6 1 0011010|101|110|010 0x3572
6 2 0011011|110|000|100 0x3784
BX = 100 Event : 29
0 0 0011101|101|110|000 0x3B70
0 1 0011111|100|000|010 0x3F02
0 2 0100001|001|001|111 0x424F
1 0 0100011|110|011|011 0x479B
1 1 0100100|101|011|111 0x495F
2 0 0100111|100|100|000 0x4F20
3 0 0101101|100|001|011 0x5B0B
3 1 0101110|000|000|100 0x5C04
3 2 0110000|000|111|110 0x603E
3 3 0110001|000|111|110 0x623E
3 4 0110010|101|010|110 0x6556
4 0 0110101|100|100|001 0x6B21
4 1 0110111|000|011|001 0x6E19
4 2 0111000|001|110|100 0x7074
4 3 0111001|000|001|100 0x720C
5 0 0010000|110|100|111 0x21A7
BX = 101 Event : 30
1 0 0101001|001|100|001 0x5261
3 0 0110011|001|011|110 0x665E
3 1 0110100|101|001|110 0x694E
4 0 0110111|100|001|011 0x6F0B
4 1 0111000|001|000|011 0x7043
4 2 0111001|001|101|111 0x726F
5 0 0010000|110|001|010 0x218A
6 0 0011110|001|011|110 0x3C5E
BX = 110 Event : 31
2 0 1000000|000|101|111 0x802F
4 0 0010000|101|101|111 0x216F
5 0 0011100|100|101|110 0x392E
6 0 0100011|100|111|110 0x473E
BX = 111 Event : 32
1 0 0100111|001|110|010 0x4E72
1 1 0101000|001|110|010 0x5072
1 2 0101001|001|000|110 0x5246
3 0 0110110|001|110|010 0x6C72
3 1 0111000|000|100|101 0x7025
3 2 0111001|001|100|110 0x7266
4 0 0001001|001|011|111 0x125F
4 1 0111011|100|010|110 0x7716
5 0 0001101|100|110|101 0x1B35
5 1 0001111|001|100|111 0x1E67
6 0 0010110|110|100|101 0x2DA5
7 0 0011111|101|100|101 0x3F65
7 1 0100000|101|011|110 0x415E
BX = 000 Event : 33
0 0 0100100|100|101|001 0x4929
0 1 0100101|001|101|001 0x4A69
0 2 0101010|001|111|110 0x547E
2 0 0110010|110|001|010 0x658A
2 1 0110110|100|001|101 0x6D0D
2 2 0111101|100|000|111 0x7B07
BX = 001 Event : 34
1 0 0110011|001|111|111 0x667F
1 1 0110100|001|111|111 0x687F
1 2 0110101|000|000|111 0x6A07
2 0 0111010|000|101|110 0x742E
3 0 0111011|000|100|000 0x7620
4 0 0111111|000|001|000 0x7E08
4 1 1000010|000|111|001 0x8439
4 2 1000011|100|101|001 0x8729
4 3 1000101|100|000|110 0x8B06
7 0 0100011|110|011|001 0x4799
BX = 010 Event : 35
2 0 1000100|100|010|101 0x8915
3 0 1001011|000|000|001 0x9601
4 0 1001110|001|010|010 0x9C52
4 1 1010000|101|101|110 0xA16E
BX = 011 Event : 36
3 0 0111110|000|001|000 0x7C08
3 1 0111111|000|001|001 0x7E09
3 2 1000000|110|000|001 0x8181
3 3 1000001|101|100|001 0x8361
5 0 0011010|110|011|111 0x359F
6 0 0011111|110|110|001 0x3FB1
6 1 0100010|000|101|011 0x442B
BX = 100 Event : 37
2 0 0101001|101|111|111 0x537F
3 0 0101011|100|100|011 0x5723
3 1 0101100|101|000|101 0x5945
3 2 0101110|101|101|110 0x5D6E
6 0 0010100|110|011|111 0x299F
BX = 101 Event : 38
2 0 0110100|110|100|110 0x69A6
3 0 0111001|000|001|010 0x720A
3 1 0111010|100|001|010 0x750A
3 2 0111110|100|000|111 0x7D07
4 0 0111111|000|000|000 0x7E00
4 1 1000000|100|111|001 0x8139
4 2 1000001|100|111|001 0x8339
5 0 0010000|110|101|001 0x21A9
6 0 0011000|101|011|001 0x3159
7 0 0100000|101|100|000 0x4160
BX = 110 Event : 39
1 0 0011100|100|101|011 0x392B
1 1 0011110|001|010|110 0x3C56
2 0 0100000|001|000|010 0x4042
2 1 0100011|101|001|111 0x474F
3 0 0100111|000|100|001 0x4E21
3 1 0101001|000|100|011 0x5223
3 2 0101011|000|100|101 0x5625
3 3 0101100|001|100|111 0x5867
4 0 0101101|101|011|000 0x5B58
4 1 0101111|100|111|010 0x5F3A
6 0 0001110|101|001|010 0x1D4A
BX = 111 Event : 40
2 0 0110001|101|100|010 0x6362
3 0 0111000|000|011|011 0x701B
3 1 0111001|000|001|110 0x720E
3 2 0111010|001|001|110 0x744E
3 3 0111011|001|011|110 0x765E
3 4 0111100|001|100|110 0x7866
3 5 0111101|101|001|110 0x7B4E
3 6 0111110|100|110|110 0x7D36
3 7 0111111|001|110|110 0x7E76
3 8 1000000|100|101|111 0x812F
4 0 1000010|101|101|001 0x8569
BX = 000 Event : 41
1 0 0111000|001|001|100 0x704C
1 1 0111100|110|100|110 0x79A6
2 0 1000011|110|100|010 0x87A2
2 1 1001100|110|010|101 0x9995
3 0 1010111|001|010|100 0xAE54
3 1 1011000|001|100|101 0xB065
3 2 1011001|001|110|110 0xB276
5 0 0010010|110|000|001 0x2581
5 1 0100000|100|110|110 0x4136
5 2 0100001|101|110|110 0x4376
7 0 0101100|000|011|011 0x581B
BX = 001 Event : 42
0 0 0100110|101|111|111 0x4D7F
3 0 0111011|100|100|111 0x7727
6 0 0010101|100|000|010 0x2B02
7 0 0011011|100|001|010 0x370A
BX = 010 Event : 43
0 0 0110011|101|110|101 0x6775
2 0 1000011|101|100|101 0x8765
2 1 1000101|101|111|101 0x8B7D
4 0 1001010|101|101|001 0x9569
5 0 0001101|000|000|101 0x1A05
7 0 0100011|101|101|110 0x476E
7 1 0100100|101|100|111 0x4967
BX = 011 Event : 44
2 0 0101111|000|011|001 0x5E19
3 0 0110010|001|111|000 0x6478
3 1 0110111|001|000|110 0x6E46
4 0 0111011|100|101|110 0x772E
4 1 0111100|101|101|110 0x796E
BX = 100 Event : 45
3 0 0101111|101|111|010 0x5F7A
3 1 0110001|001|100|110 0x6266
4 0 0000011|101|110|111 0x0777
5 0 0001000|000|111|000 0x1038
5 1 0001111|110|110|101 0x1FB5
5 2 0010000|101|110|110 0x2176
7 0 0011011|101|011|111 0x375F
BX = 101 Event : 46
6 0 0011111|101|010|001 0x3F51
BX = 110 Event : 47
0 0 0101000|101|001|110 0x514E
2 0 0110010|001|000|111 0x6447
3 0 0110101|100|100|011 0x6B23
3 1 0110110|100|100|011 0x6D23
4 0 0001101|110|011|110 0x1B9E
4 1 0111010|101|001|010 0x754A
4 2 0111110|100|011|101 0x7D1D
4 3 0111111|101|110|110 0x7F76
5 0 0001110|110|010|000 0x1D90
BX = 111 Event : 48
0 0 0101101|101|010|101 0x5B55
3 0 0111001|101|011|100 0x735C
3 1 0111011|101|100|111 0x7767
4 0 0111101|000|111|000 0x7A38
4 1 0111111|000|110|001 0x7E31
4 2 1000011|001|001|011 0x864B
4 3 1000100|100|110|101 0x8935
5 0 0011010|101|010|001 0x3551
6 0 0011111|101|001|001 0x3F49
6 1 0100000|100|100|001 0x4121
6 2 0100001|110|100|001 0x43A1
BX = 000 Event : 49
2 0 0110101|000|110|010 0x6A32
2 1 0111001|001|110|111 0x7277
6 0 0011000|000|000|011 0x3003
BX = 001 Event : 50
2 0 0011110|000|111|000 0x3C38
2 1 0011111|100|110|000 0x3F30
2 2 0101011|001|000|111 0x5647
3 0 0101000|000|000|000 0x5000
3 1 0101100|101|000|011 0x5943
3 2 0101101|101|011|101 0x5B5D
3 3 0110001|000|100|111 0x6227
3 4 0110010|100|001|111 0x650F
3 5 0110100|100|000|111 0x6907
7 0 0010110|110|011|010 0x2D9A
BX = 010 Event : 51
0 0 0011011|000|100|101 0x3625
2 0 0100011|001|111|010 0x467A
7 0 0010101|000|111|100 0x2A3C
BX = 011 Event : 52
0 0 0100101|101|100|000 0x4B60
3 0 0110111|110|010|000 0x6F90
3 1 0111001|101|110|101 0x7375
3 2 0111010|100|110|101 0x7535
4 0 0111110|000|110|101 0x7C35
BX = 100 Event : 53
1 0 0101001|110|100|000 0x53A0
2 0 0110110|110|000|111 0x6D87
3 0 0111100|000|000|010 0x7802
3 1 0111110|101|000|100 0x7D44
4 0 0111111|001|001|000 0x7E48
4 1 1000001|000|111|100 0x823C
4 2 1000011|000|011|100 0x861C
4 3 1000101|001|010|101 0x8A55
4 4 1000110|101|000|101 0x8D45
4 5 1000111|101|001|110 0x8F4E
4 6 1001000|001|111|110 0x907E
7 0 0011101|000|010|101 0x3A15
BX = 101 Event : 54
3 0 0111110|001|001|010 0x7C4A
4 0 1000001|101|011|001 0x8359
5 0 0001110|101|001|101 0x1D4D
6 0 0010100|001|101|111 0x286F
6 1 0010101|100|111|111 0x2B3F
7 0 0010110|001|110|001 0x2C71
BX = 110 Event : 55
2 0 0100011|001|001|001 0x4649
3 0 0101011|100|010|011 0x5713
4 0 0101100|001|000|000 0x5840
4 1 0101101|101|111|010 0x5B7A
7 0 0011010|101|001|101 0x354D
BX = 111 Event : 56
0 0 0110010|001|000|010 0x6442
0 1 0111001|001|111|110 0x727E
2 0 0111111|101|000|100 0x7F44
3 0 1001001|000|101|011 0x922B
3 1 1001010|000|000|100 0x9404
4 0 1001100|101|001|010 0x994A
4 1 1001110|000|011|110 0x9C1E
7 0 0101100|101|011|010 0x595A
BX = 000 Event : 57
3 0 0111111|101|001|101 0x7F4D
4 0 1000001|001|111|010 0x827A
4 1 1000100|001|111|110 0x887E
5 0 0011001|110|011|111 0x339F
BX = 001 Event : 58
2 0 0111110|110|010|100 0x7D94
4 0 0010010|101|101|111 0x256F
4 1 1001011|000|101|011 0x962B
5 0 0011011|001|000|100 0x3644
7 0 0101010|001|011|010 0x545A
7 1 0101111|100|100|101 0x5F25
BX = 010 Event : 59
1 0 0100011|000|111|010 0x463A
3 0 0111110|110|010|000 0x7D90
3 1 1000101|000|011|101 0x8A1D
5 0 0010101|000|000|011 0x2A03
6 0 0011010|001|010|001 0x3451
6 1 0011011|110|000|010 0x3782
BX = 011 Event : 60
1 0 0100100|100|000|100 0x4904
2 0 0101011|001|000|100 0x5644
2 1 0101101|101|100|111 0x5B67
3 0 0101111|100|001|001 0x5F09
3 1 0110000|101|001|001 0x6149
3 2 0111011|000|011|111 0x761F
4 0 0111101|000|000|010 0x7A02
5 0 0010001|100|111|111 0x233F
BX = 100 Event : 61
0 0 0100001|000|110|001 0x4231
2 0 0101110|110|011|100 0x5D9C
2 1 0110011|110|100|110 0x67A6
7 0 0011111|101|111|011 0x3F7B
7 1 0100000|100|100|101 0x4125
BX = 101 Event : 62
1 0 0110111|101|101|101 0x6F6D
3 0 1000011|101|001|100 0x874C
6 0 0101011|101|011|111 0x575F
BX = 110 Event : 63
3 0 0110010|101|001|010 0x654A
4 0 0111011|001|111|001 0x7679
5 0 0010001|110|110|000 0x23B0
5 1 0010010|000|001|010 0x240A
5 2 0010100|001|001|010 0x284A
BX = 111 Event : 64
0 0 0011011|000|000|101 0x3605
0 1 0011100|101|001|110 0x394E
1 0 0011111|000|000|110 0x3E06
2 0 0100011|000|110|000 0x4630
5 0 0001010|110|010|000 0x1590
BX = 000 Event : 65
0 0 0101001|101|010|011 0x5353
2 0 0110001|101|000|001 0x6341
5 0 0001100|110|010|111 0x1997
6 0 0010111|001|001|101 0x2E4D
7 0 0011111|100|000|011 0x3F03
7 1 0100011|001|011|111 0x465F
BX = 001 Event : 66
3 0 0111110|000|111|101 0x7C3D
5 0 0011001|100|000|001 0x3301
5 1 0011110|110|011|010 0x3D9A
5 2 0100000|000|011|101 0x401D
7 0 0100111|101|101|000 0x4F68
BX = 010 Event : 67
0 0 0100011|100|000|010 0x4702
1 0 0101011|101|011|100 0x575C
3 0 0111001|101|110|010 0x7372
7 0 0011001|101|011|010 0x335A
BX = 011 Event : 68
1 0 0101110|000|110|011 0x5C33
2 0 0110100|000|101|001 0x6829
2 1 0111011|001|110|101 0x7675
2 2 1000010|101|001|111 0x854F
3 0 1001011|000|010|001 0x9611
3 1 1001110|100|110|010 0x9D32
3 2 1001111|001|110|010 0x9E72
3 3 1010100|001|001|011 0xA84B
3 4 1010101|001|100|100 0xAA64
4 0 1011011|000|111|011 0xB63B
4 1 1011101|101|001|101 0xBB4D
4 2 1011111|100|111|110 0xBF3E
BX = 100 Event : 69
2 0 0111011|001|111|101 0x767D
3 0 1000000|101|000|000 0x8140
4 0 1000111|000|001|001 0x8E09
5 0 0011000|000|110|010 0x3032
5 1 0011001|000|110|010 0x3232
5 2 0011011|101|101|011 0x376B
5 3 0011101|000|111|111 0x3A3F
BX = 101 Event : 70
2 0 0100000|001|001|101 0x404D
5 0 0001100|000|110|011 0x1833
5 1 0001101|110|010|100 0x1B94
BX = 110 Event : 71
2 0 0101010|101|101|010 0x556A
2 1 0101011|110|101|011 0x57AB
3 0 0111000|101|111|010 0x717A
5 0 0001101|001|000|001 0x1A41
BX = 111 Event : 72
5 0 0001011|100|000|000 0x1700
5 1 0001101|110|110|000 0x1BB0
5 2 0001110|000|001|010 0x1C0A
5 3 0010000|001|001|010 0x204A
5 4 0010011|101|110|110 0x2776
BX = 000 Event : 73
0 0 0010101|100|110|010 0x2B32
2 0 0100100|000|000|101 0x4805
2 1 0100101|101|000|101 0x4B45
BX = 001 Event : 74
0 0 0101100|101|010|000 0x5950
1 0 0110000|101|011|000 0x6158
1 1 0110001|101|110|000 0x6370
2 0 0110101|001|100|000 0x6A60
3 0 0111001|001|110|010 0x7272
4 0 0010000|110|110|111 0x21B7
5 0 0010001|101|101|001 0x2369
5 1 0010010|110|010|001 0x2591
5 2 0010110|110|001|011 0x2D8B
BX = 010 Event : 75
0 0 0100000|101|011|000 0x4158
0 1 0100100|000|001|010 0x480A
3 0 0101111|101|100|010 0x5F62
BX = 011 Event : 76
3 0 0101011|001|011|010 0x565A
5 0 0001110|101|110|101 0x1D75
5 1 0001111|101|010|111 0x1F57
7 0 0011001|101|001|101 0x334D
BX = 100 Event : 77
0 0 0100110|001|011|110 0x4C5E
3 0 0110100|000|001|010 0x680A
3 1 0110101|000|001|010 0x6A0A
4 0 0111100|101|110|010 0x7972
4 1 1000000|000|100|100 0x8024
5 0 0001000|000|111|010 0x103A
6 0 0001110|101|001|001 0x1D49
6 1 0001111|101|101|010 0x1F6A
6 2 0010100|110|010|010 0x2992
BX = 101 Event : 78
3 0 0111011|100|010|100 0x7714
5 0 0010100|101|010|110 0x2956
7 0 0100011|001|000|111 0x4647
BX = 110 Event : 79
4 0 0001011|110|110|110 0x17B6
5 0 0001100|110|100|001 0x19A1
5 1 0001111|000|111|101 0x1E3D
7 0 0010100|110|100|001 0x29A1
BX = 111 Event : 80
2 0 0100111|101|100|000 0x4F60
3 0 0110001|101|100|010 0x6362
4 0 0110010|101|000|000 0x6540
4 1 0110101|100|100|011 0x6B23
5 0 0001110|101|010|011 0x1D53
6 0 0010011|000|010|000 0x2610
7 0 0011000|001|110|101 0x3075
7 1 0011011|100|110|101 0x3735
BX = 000 Event : 81
1 0 0111000|100|111|111 0x713F
4 0 1010000|001|111|001 0xA079
5 0 0011011|110|010|001 0x3791
6 0 0101000|101|110|011 0x5173
BX = 001 Event : 82
3 0 1000100|101|000|101 0x8945
6 0 0011101|101|100|000 0x3B60
6 1 0011110|000|110|001 0x3C31
6 2 0011111|000|110|001 0x3E31
6 3 0100000|001|110|010 0x4072
6 4 0100001|000|110|010 0x4232
BX = 010 Event : 83
0 0 0100100|101|101|001 0x4969
0 1 0100110|000|110|110 0x4C36
0 2 0100111|100|110|110 0x4F36
1 0 0101010|110|000|101 0x5585
1 1 0101011|101|011|110 0x575E
2 0 0111111|110|101|111 0x7FAF
3 0 0111010|101|011|000 0x7558
3 1 0111011|001|011|000 0x7658
3 2 1000001|000|110|100 0x8234
4 0 1000010|101|110|000 0x8570
4 1 1000011|100|100|001 0x8721
4 2 1000100|000|101|010 0x882A
BX = 011 Event : 84
1 0 0100001|101|001|110 0x434E
5 0 0010101|000|000|111 0x2A07
BX = 100 Event : 85
0 0 0100101|001|100|000 0x4A60
1 0 0100110|101|010|000 0x4D50
1 1 0101001|100|101|000 0x5328
1 2 0101011|001|000|100 0x5644
2 0 0110100|100|110|000 0x6930
2 1 0111001|000|000|101 0x7205
4 0 1000111|100|001|001 0x8F09
5 0 0001110|110|011|000 0x1D98
7 0 0100010|000|111|111 0x443F
BX = 101 Event : 86
4 0 0110001|001|111|010 0x627A
4 1 0110110|000|110|101 0x6C35
BX = 110 Event : 87
2 0 0101101|101|101|011 0x5B6B
2 1 0110010|000|001|011 0x640B
3 0 0110101|101|100|010 0x6B62
3 1 0111000|101|010|100 0x7154
3 2 0111001|101|001|101 0x734D
3 3 0111010|100|001|100 0x750C
4 0 0111100|001|001|000 0x7848
4 1 1000001|101|011|100 0x835C
4 2 1000010|001|011|100 0x845C
4 3 1000011|101|011|100 0x875C
5 0 0001101|000|011|010 0x1A1A
7 0 0010110|101|111|010 0x2D7A
BX = 111 Event : 88
1 0 0110000|100|000|100 0x6104
1 1 0110011|000|111|110 0x663E
3 0 0111100|101|000|000 0x7940
3 1 1000101|000|110|010 0x8A32
3 2 1000110|000|000|011 0x8C03
5 0 0010101|001|100|011 0x2A63
5 1 0010111|110|100|011 0x2FA3
5 2 0011000|000|100|011 0x3023
BX = 000 Event : 89
2 0 0101000|110|011|010 0x519A
2 1 0101101|100|011|110 0x5B1E
2 2 0101110|100|100|110 0x5D26
3 0 0110001|001|000|000 0x6240
3 1 0110101|100|011|001 0x6B19
3 2 0110111|001|010|101 0x6E55
4 0 0111010|100|110|000 0x7530
4 1 0111110|000|000|101 0x7C05
5 0 0010101|001|100|001 0x2A61
6 0 0011001|110|001|011 0x338B
7 0 0011101|001|100|010 0x3A62
BX = 001 Event : 90
4 0 1000100|001|110|001 0x8871
4 1 1001000|001|101|100 0x906C
4 2 1001001|101|000|110 0x9346
5 0 0001100|000|010|011 0x1813
6 0 0010110|100|001|001 0x2D09
6 1 0011010|001|110|101 0x3475
BX = 010 Event : 91
3 0 0100011|000|101|001 0x4629
3 1 0100100|101|100|101 0x4965
4 0 0100110|100|011|000 0x4D18
7 0 0010100|101|100|001 0x2961
BX = 011 Event : 92
0 0 0100000|100|111|111 0x413F
1 0 0100001|101|101|000 0x4368
2 0 0101010|110|000|110 0x5586
3 0 0101011|101|101|000 0x5768
3 1 0101111|101|000|010 0x5F42
3 2 0110000|101|111|110 0x617E
3 3 0110001|000|111|110 0x623E
4 0 0001110|110|100|111 0x1DA7
4 1 0110101|100|010|101 0x6B15
5 0 0010000|110|010|000 0x2190
5 1 0010001|110|011|010 0x239A
7 0 0011000|100|000|000 0x3100
BX = 100 Event : 93
2 0 0101101|110|111|010 0x5BBA
3 0 0110011|000|100|000 0x6620
BX = 101 Event : 94
4 0 0010001|110|011|111 0x239F
4 1 0101001|101|101|110 0x536E
BX = 110 Event : 95
3 0 0100100|100|111|011 0x493B
3 1 0100101|100|001|100 0x4B0C
4 0 0101010|000|110|000 0x5430
5 0 0001110|110|110|010 0x1DB2
6 0 0010101|100|000|100 0x2B04
6 1 0010111|000|000|100 0x2E04
7 0 0011001|000|111|000 0x3238
7 1 0011010|000|101|011 0x342B
BX = 111 Event : 96
5 0 0100000|101|010|111 0x4157
7 0 0100100|110|111|010 0x49BA
BX = 000 Event : 97
4 0 1000010|001|010|010 0x8452
4 1 1000100|001|101|010 0x886A
6 0 0100000|000|101|000 0x4028
BX = 001 Event : 98
2 0 0111110|100|101|111 0x7D2F
BX = 010 Event : 99
0 0 0101001|100|010|001 0x5311
2 0 0111110|001|100|111 0x7C67
3 0 1000110|001|101|010 0x8C6A
BX = 011 Event : 100
0 0 0011011|000|110|110 0x3636
0 1 0011100|100|110|110 0x3936
0 2 0011101|100|110|110 0x3B36
1 0 0100000|110|000|101 0x4185
1 1 0100100|001|100|110 0x4866
1 2 0100101|101|011|110 0x4B5E
2 0 0101011|101|010|101 0x5755
2 1 0110100|110|101|111 0x69AF
3 0 0110000|100|011|000 0x6118
3 1 0110001|001|011|000 0x6258
3 2 0110101|000|110|100 0x6A34
4 0 0110110|101|110|000 0x6D70
5 0 0001111|100|011|010 0x1F1A
